window_id,video_id,video_filename,tester_name,project,start_time,end_time,silence_ratio,narration_density,words_per_minute,avg_silence_duration,avg_confidence,unique_words_ratio,avg_sentence_length
ghum_wa_w010,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,711.95,772.109,-0.5863947098294587,0.586394709829459,2.005665049706862,-0.2923876428379872,0.6862638495735071,-1.0825454094911382,0.041142148376967044
ghum_wa_w011,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,773.69,838.979,-0.5447425091345608,0.544742509134561,0.15203755653331005,-0.24703147648756785,0.8532693692433821,-0.6152401978034878,1.7186330515574764
ghum_wa_w012,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,839.7,910.89,-0.5567439906907179,0.5567439906907179,1.0891675464957804,-0.2897967327978087,0.5522199456279483,-0.5464632859861064,0.2709917011071657
ghum_wa_w013,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,911.39,998.929,-0.5475663871477743,0.5475663871477745,1.4261241348616505,-0.258400999369763,0.6335252644145988,-1.3778721847589936,0.3304541912302182
ghum_wa_w014,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,999.299,1085.78,-0.491088826883506,0.4910888268835062,1.6984973771240617,-0.285102613430897,0.842282164001943,-1.0678292543961714,0.0669272463666907
ghum_wa_w015,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,1086.319,1158.01,-0.36366133153725066,0.36366133153725083,0.9078702516684918,-0.2607785403478092,0.45772998055157216,-1.643225773100622,-0.33915273566867044
ghum_wa_w016,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,1158.56,1235.06,-0.5352119208399655,0.5352119208399656,1.3340715016631484,-0.267484425157683,0.6093534128834329,-0.7979173479130784,0.06838678021516569
ghum_wa_w017,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,1236.579,1306.369,-0.57404024352165,0.5740402435216501,0.6572282676412704,-0.29147320400027715,0.6203406181248721,-0.5073186157776063,0.3327709116246228
ghum_wa_w018,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,1306.67,1388.099,-0.5574499601940212,0.5574499601940216,2.2897585211298255,-0.2832737357554768,0.6708817622354915,-1.6557489024607037,0.38142203990712015
ghum_wa_w019,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,1388.42,1453.8,-0.5899245573459755,0.5899245573459757,1.6847016907163286,-0.29824005139933163,0.6609932775181961,-1.2096299202755358,0.4493791714763228
ghum_wa_w020,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,1454.38,1514.53,-0.20234730003243442,0.2023473000324347,1.2632617838181466,-0.2747389732701829,0.5214557709519195,-1.0439516709094678,-0.4260231563780253
ghum_wa_w021,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,1515.319,1584.56,-0.49638359815828115,0.49638359815828115,2.673473940417481,-0.2845844314228613,0.4753095089378753,-1.6641339542931062,-0.010103706747263403
ghum_wa_w022,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,1584.569,1645.819,-0.6174573679748062,0.6174573679748062,2.6018096225295224,-0.2787320228615169,0.9115015570230094,-1.2102598970792704,0.6718656177740592
ghum_wa_w023,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,1646.42,1713.9,-0.5454484786378642,0.5454484786378643,1.9886951345681465,-0.28431009977154825,0.7411998757807029,-0.9522774403700298,0.03738906133803156
ghum_wa_w024,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,1714.76,1777.939,-0.5422716158729991,0.5422716158729992,1.5389313405319633,-0.23554002842701133,0.854368089767526,-0.8636261487917191,0.07687861351538329
ghum_wa_w025,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,1779.4,1841.089,-0.5059141864528763,0.5059141864528766,1.5873993715396628,-0.27385501572706317,0.5555161072003808,-0.624836726280507,0.40104602442442994
ghum_wa_w026,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,1842.28,1915.39,-0.563097716220448,0.5630977162204481,0.6716343826511153,-0.29397267015668466,0.6807702469527869,-0.5074940282148611,0.021476850208041767
ghum_wa_w027,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,1915.989,1980.4,-0.5323880428267521,0.5323880428267526,1.6522268890839662,-0.29391170756750395,0.6071559718351441,-0.5306118453577193,-0.08037755871087081
ghum_wa_w028,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,1981.3,2042.39,-0.43214037335767597,0.432140373357676,0.8258286475446278,-0.26681383667669567,0.46212486264814734,-0.23174013750976685,0.2563191386092697
ghum_wa_w029,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,2043.0,2103.35,-0.624164078256188,0.6241640782561881,0.2832797059874079,-0.30101384920705215,0.3203899150335832,-0.667510650784698,-0.19457256815173263
ghum_wa_w030,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,2104.469,2171.979,-0.6174573679748062,0.6174573679748062,0.32710847961905554,-0.28360902999597054,0.3786221028132104,-0.8918911318747715,0.07561494784570802
ghum_wa_w031,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,2172.159,2252.489,-0.6192222917330646,0.6192222917330649,1.2558145548723794,-0.27547052434035096,0.45003893688256436,-1.0895461600403953,0.006113336013568995
ghum_wa_w032,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,2253.28,2317.77,-0.6379304835706036,0.6379304835706036,1.2963470140526214,-0.29824005139933163,0.9147977185954408,-1.591747296679733,-0.08308039917100946
ghum_wa_w033,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,2318.29,2380.02,-0.6728759739841195,0.6728759739841197,1.2412863541421113,-0.3372561084749612,0.1808524084673054,-0.8220193466014035,-0.060229111644381945
ghum_wa_w034,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,2381.149,2444.739,-0.5429775853763025,0.5429775853763025,0.9205671665924231,-0.26605180431193726,0.6104521334075766,-0.7317068867276412,0.11486291688032778
ghum_wa_w035,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,2445.409,2511.79,-0.6728759739841195,0.6728759739841197,0.40145868335630736,-0.3372561084749612,0.8455783255743744,-0.4621624426442291,0.2980201057085532
ghum_wa_w036,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,2512.649,2581.26,-0.6103976729417727,0.6103976729417727,0.6081498080314588,-0.26312560003126506,0.6972510548149462,-1.4331509128462587,-0.020915068587818508
ghum_wa_w037,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,2581.6,2653.11,-0.6315767580408733,0.6315767580408733,0.45285677165414484,-0.30101384920705215,0.5654045919176762,-0.24400757206059212,0.4439734905560453
ghum_wa_w038,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,2654.25,2718.31,-0.671111050225861,0.6711110502258615,0.8344967336946192,-0.32750209420605375,0.7291139500151187,-1.1562393861590132,-0.03997720656984949
ghum_wa_w039,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,2718.87,2803.06,-0.6379304835706036,0.6379304835706036,1.3057476145251474,-0.30555556210101215,0.6489073517526132,-1.8247158212015222,-0.2733187854038518
ghum_wa_w040,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,2803.689,2870.75,-0.6291058647793116,0.6291058647793119,0.7103355560250216,-0.2865352342766428,0.6598945569940523,-0.2841939955891569,-0.26146786954016654
ghum_wa_w041,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,2872.25,2932.669,-0.5998081303922224,0.5998081303922224,2.075620167508907,-0.30555556210101215,0.6708817622354915,-1.696933214479941,0.16687358599051683
ghum_wa_w042,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,2933.53,3006.02,-0.5465074328928192,0.5465074328928192,1.7104617777254587,-0.29077213422469944,0.6478086312284693,-1.326986749260095,0.3201342549278701
ghum_wa_w043,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,3006.459,3066.479,-0.6389894378255585,0.6389894378255585,0.5856860354737341,-0.2787320228615169,0.45882870107571594,-0.1648379113366523,-0.16146277251503297
ghum_wa_w044,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,3067.25,3152.56,-0.6132215509549861,0.6132215509549862,1.3295543300075188,-0.3006785549665585,0.8170115919466321,-1.2762033023220625,-0.013347115299429882
ghum_wa_w045,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,3152.87,3213.8,-0.5856887403261554,0.5856887403261554,2.1663298577827628,-0.307994065668239,0.8060243867051928,-0.9464021706777997,0.3304541912302182
ghum_wa_w046,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,3214.0,3278.06,-0.6464021176102437,0.6464021176102441,1.2691218983984225,-0.32100957845831235,0.89502074916085,-1.3415359457398834,0.47965098462987676
ghum_wa_w047,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,3279.139,3344.02,-0.5175626832573818,0.5175626832573818,0.9524315396226736,-0.2704715920275359,0.7060408190080966,-0.42456347495653785,0.5300485636712328
ghum_wa_w048,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,3344.669,3407.52,-0.5323880428267521,0.5323880428267526,1.4146480771419432,-0.28290796022039283,0.7115344216288167,-1.3476639840889821,0.07561494784570802
ghum_wa_w049,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,3408.03,3484.919,-0.5507432499126393,0.5507432499126397,1.262773440936457,-0.2832737357554768,0.5016788015173288,-2.093852099328108,-0.1398400488339231
ghum_wa_w050,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,3485.139,3549.81,-0.552155188919246,0.5521551889192462,1.322595443943441,-0.28918710690600197,0.20392553947432754,-0.5994523875152853,-0.18128360255605047
ghum_wa_w051,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,3551.439,3620.76,-0.4917947963868093,0.49179479638680945,0.7032545842405212,-0.2539812116541644,0.8631578539606776,-0.3208345582181424,0.25909920308255524
ghum_wa_w052,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,3621.679,3685.739,-0.6605215076763108,0.6605215076763111,0.28572142039585646,-0.26897800859260945,0.9917081552855149,-0.103883858441254,0.7845313885335269
ghum_wa_w053,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,3687.53,3763.86,-0.6506379346300638,0.6506379346300641,0.6588153820067618,-0.2641010014581558,0.5049749630897602,-0.6126266751544278,0.36288827675188295
ghum_wa_w054,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,3764.389,3844.969,-0.6728759739841195,0.6728759739841197,1.1565588641689541,-0.3372561084749612,0.637920146511174,-0.9700236208257785,0.4872189379182652
ghum_wa_w055,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,3845.25,3915.139,-0.6647573246961309,0.6647573246961312,1.0106664282641664,-0.32100957845831235,0.387411867006362,-0.7825056473433608,-0.24756754717373874
ghum_wa_w056,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,3916.55,3979.719,-0.5528611584225493,0.5528611584225495,1.4698308227728756,-0.2452940426959187,0.6346239849387426,-1.0850520073369845,0.2980201057085532
ghum_wa_w057,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,3980.129,4045.01,-0.5927484353591889,0.5927484353591889,1.132996320127428,-0.28117052642874374,0.4434466137377016,-1.6115743779911849,-0.051383451956655245
ghum_wa_w058,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,4045.61,4108.459,-0.6386364530739069,0.6386364530739069,0.9018880513677933,-0.31665075333189435,0.48739543470345825,-0.2718595487635572,-0.24525082677933413
ghum_wa_w059,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,4108.979,4188.028,-0.6555797211531873,0.6555797211531874,0.7437870434207635,-0.31384647422958345,0.43685429059283765,-1.1988166475430753,-0.21011390079753034
ghum_wa_w060,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,4188.68,4261.06,-0.5447425091345608,0.544742509134561,1.1383680918260144,-0.2801341624126723,0.3423643255164615,-1.383983383249802,-0.1061584984845018
ghum_wa_w061,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,4262.83,4324.81,-0.15963614508258153,0.15963614508258184,1.5967999720121888,-0.23938067154539364,0.4643223036964361,-2.022490455196845,-0.3258590687375895
ghum_wa_w062,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,4325.75,4391.419,-0.18187418443663717,0.18187418443663736,1.3473788451891917,-0.244592972920341,0.842282164001943,-1.6342016577120997,-0.1919662577080275
ghum_wa_w063,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,4393.189,4458.689,-0.15610629756606476,0.15610629756606506,2.0367969084145785,-0.2331015248597845,0.8741450592021167,-2.440350181064078,-0.11551448469267442
ghum_wa_w064,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,4459.08,4521.859,-0.4095493492519687,0.40954934925196884,2.666392968632981,-0.25349351094071904,0.5884777229246984,-2.302850261902221,0.2568537663925939
ghum_wa_w065,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,4523.319,4588.959,-0.44202394640392284,0.44202394640392306,0.37777405359435856,-0.26571651007144353,0.8939220286367062,-0.6184274205462447,0.930484773381019
ghum_wa_w066,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,4589.56,4652.959,-0.466026909516237,0.46602690951623715,0.9739186264170192,-0.28385288035269324,0.6752766443320679,-1.138442541453506,-0.21281674125766917
ghum_wa_w067,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,4653.75,4727.979,-0.2874166251804885,0.2874166251804888,2.633063566957661,-0.24584270599854474,0.829097517712215,-1.5299731249746666,0.024521871039378838
ghum_wa_w068,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,4728.24,4793.95,-0.3767217673483627,0.376721767348363,2.3711896966515775,-0.2751047488052669,0.6368214259870302,-1.1268201122580728,0.0482776471917334
ghum_wa_w069,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,4794.47,4858.39,-0.3100076492861958,0.310007649286196,1.5959453719692318,-0.26147961012338694,0.751088360497997,-0.8274660971256946,-0.3646871552206001
ghum_wa_w070,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,4859.52,4921.08,-0.32730390211712795,0.32730390211712823,0.49900517397381833,-0.25751704182664326,0.8983169107332826,-0.11707728311061302,0.38647670258582106
ghum_wa_w071,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,4922.259,4985.54,-0.2528241195186242,0.2528241195186244,0.4922904593505853,-0.24556837434723175,0.8334923998087914,0.0717428985209892,0.025573787326567874
ghum_wa_w072,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,4987.62,5060.629,-0.27470917412102813,0.2747091741210283,0.6345203236427007,-0.2408437736857297,0.7708653299325878,-0.1644075408405498,0.060170145216343826
ghum_wa_w073,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,5061.18,5123.529,-0.35907252976577886,0.35907252976577914,0.7327993285827463,-0.2484336160387233,0.5654045919176762,-0.44493968970341613,0.00038967386268697274
ghum_wa_w074,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,5124.16,5210.609,-0.17587344365855864,0.17587344365855873,1.1404435490731952,-0.2422154319422948,0.5500225045796606,-0.8948700394055829,-0.16195419805324002
ghum_wa_w075,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,5210.99,5285.629,-0.31989122233244277,0.31989122233244305,1.6488084889121384,-0.27583629987543495,0.5928726050212736,-1.766513465997232,-0.23319761932195862
ghum_wa_w076,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,5286.33,5355.79,-0.3241270393522629,0.32412703935226306,2.2808462635389897,-0.28083523218825,0.3665361770476274,-1.593317826468845,0.2115292109841134
ghum_wa_w077,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,5356.93,5426.009,-0.17481448940360364,0.17481448940360383,1.4001198764116756,-0.25712078499696894,0.22919611152963726,-1.015915566008898,-0.01723920556202976
ghum_wa_w078,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,5426.549,5487.02,-0.0029109153492370963,0.00291091534923739,1.2125962098428436,-0.2345646270001206,0.34785792813718047,-1.49599733053688,-0.3736793428368943
ghum_wa_w079,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,5488.06,5551.31,-0.016324335912000804,0.016324335912000804,1.2344495537984563,-0.24050847944523604,0.6071559718351441,-2.432089046253829,-0.1959759660829585
ghum_wa_w080,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,5552.529,5617.009,-0.1850510472015023,0.1850510472015025,1.3536052169307349,-0.271843250284101,0.308303989267999,-1.0306527451804741,-0.3359188385785337
ghum_wa_w081,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,5617.02,5678.68,-0.4617910924964168,0.46179109249641714,0.9829529697282778,-0.27821384085348116,0.5247519325243509,-0.9283529600519085,-0.23308804470870978
ghum_wa_w082,ghum_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ghum.mp4,ghum,department-of-premier-and-cabinet-wa,5680.669,5745.99,-0.5309761038201454,0.5309761038201456,0.6446534384377615,-0.276476407061832,0.4840992731310257,-0.8304714747849414,0.4520820119364616
ramazankawish_wa_w000,ramazankawish_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ramazankawish.mp4,ramazankawish,department-of-premier-and-cabinet-wa,2.64,62.759,-0.6107506576934244,0.6107506576934247,-0.2949182659331571,-0.22996195151697993,0.79393846093961,0.5550677336810815,-0.2939019550618314
ramazankawish_wa_w001,ramazankawish_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ramazankawish.mp4,ramazankawish,department-of-premier-and-cabinet-wa,63.56,151.21,-0.6728759739841195,0.6728759739841197,-0.014975709004555844,-0.3372561084749612,0.913698998071297,-0.9215693641119754,0.22317221604317256
ramazankawish_wa_w002,ramazankawish_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ramazankawish.mp4,ramazankawish,department-of-premier-and-cabinet-wa,151.419,225.27,-0.6591095686697042,0.6591095686697043,-0.10348785631080791,-0.24946998005479468,0.7126331421529606,-0.046030338500750605,0.03854742153523397
ramazankawish_wa_w003,ramazankawish_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ramazankawish.mp4,ramazankawish,department-of-premier-and-cabinet-wa,225.419,286.97,-0.6728759739841195,0.6728759739841197,-0.48842413280268765,-0.3372561084749612,0.7203241858219683,-0.46875386660923246,-0.18849117711642047
ramazankawish_wa_w004,ramazankawish_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ramazankawish.mp4,ramazankawish,department-of-premier-and-cabinet-wa,290.179,351.39,-0.6728759739841195,0.6728759739841197,-0.7344268594538571,-0.3372561084749612,0.6060572513110003,-0.03503816971205497,-0.23019214421570394
ramazankawish_wa_w005,ramazankawish_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ramazankawish.mp4,ramazankawish,department-of-premier-and-cabinet-wa,352.14,415.239,-0.6728759739841195,0.6728759739841197,-0.21031286168042249,-0.3372561084749612,0.5774905176832592,-0.44719313401342925,-0.023077340955929494
ramazankawish_wa_w006,ramazankawish_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ramazankawish.mp4,ramazankawish,department-of-premier-and-cabinet-wa,419.01,481.529,-0.6728759739841195,0.6728759739841197,0.0004070917686687171,-0.3372561084749612,0.7192254652978246,-0.8668971367533466,0.03265031507674944
ramazankawish_wa_w007,ramazankawish_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ramazankawish.mp4,ramazankawish,department-of-premier-and-cabinet-wa,482.1,545.5,-0.6728759739841195,0.6728759739841197,-0.054409396700996294,-0.3372561084749612,0.49288903732417727,-0.2636026050208012,0.40748514434417227
ramazankawish_wa_w008,ramazankawish_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ramazankawish.mp4,ramazankawish,department-of-premier-and-cabinet-wa,579.179,640.969,-0.6728759739841195,0.6728759739841197,-0.3380145252422702,-0.3372561084749612,0.6082546923592891,0.29893666071895414,-0.3020104764422477
ramazankawish_wa_w009,ramazankawish_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ramazankawish.mp4,ramazankawish,department-of-premier-and-cabinet-wa,642.059,711.359,-0.6728759739841195,0.6728759739841197,-0.09945902753686818,-0.3372561084749612,0.8400847229536542,0.046716085653869456,0.49262461883854264
ramazankawish_wa_w010,ramazankawish_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ramazankawish.mp4,ramazankawish,department-of-premier-and-cabinet-wa,711.869,776.65,-0.6728759739841195,0.6728759739841197,0.13067255545938714,-0.3372561084749612,0.8323936792846476,-0.7825056473433608,0.4493791714763228
ramazankawish_wa_w011,ramazankawish_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ramazankawish.mp4,ramazankawish,department-of-premier-and-cabinet-wa,776.789,842.869,-0.6728759739841195,0.6728759739841197,-0.5212651915963177,-0.3372561084749612,0.7137318626771043,-0.017241325006547747,0.2980201057085532
ramazankawish_wa_w012,ramazankawish_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ramazankawish.mp4,ramazankawish,department-of-premier-and-cabinet-wa,843.39,929.419,-0.6728759739841195,0.6728759739841197,-0.9585762421494141,-0.3372561084749612,0.34785792813718047,0.9186272327830598,-0.2579927889485595
ramazankawish_wa_w013,ramazankawish_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ramazankawish.mp4,ramazankawish,department-of-premier-and-cabinet-wa,930.619,1011.559,-0.6728759739841195,0.6728759739841197,-1.2623255145603867,-0.3372561084749612,0.8631578539606776,0.7836166867412806,-0.38309569024640994
ramazankawish_wa_w014,ramazankawish_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ramazankawish.mp4,ramazankawish,department-of-premier-and-cabinet-wa,1061.13,1129.839,-0.658050614414749,0.6580506144147493,0.3279630796620127,-0.24946998005479468,0.8060243867051928,-1.0600085432304323,2.185683883069451
ramazankawish_wa_w015,ramazankawish_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ramazankawish.mp4,ramazankawish,department-of-premier-and-cabinet-wa,1130.43,1192.17,-0.6728759739841195,0.6728759739841197,-0.2896685799549933,-0.3372561084749612,-0.4640965392051728,-0.08080148466907343,-0.33070216748064357
ramazankawish_wa_w016,ramazankawish_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ramazankawish.mp4,ramazankawish,department-of-premier-and-cabinet-wa,1194.359,1261.609,-0.6728759739841195,0.6728759739841197,-0.7444378885284952,-0.3372561084749612,0.37642466176492284,0.022459328567276886,-0.16069053238356476
ramazankawish_wa_w017,ramazankawish_wa,project_1f7f2859-ac90-4696-b89f-1077aa6040be_ramazankawish.mp4,ramazankawish,department-of-premier-and-cabinet-wa,1266.43,1330.17,-0.6728759739841195,0.6728759739841197,-0.44105487327878984,-0.3372561084749612,0.8323936792846476,-0.0010623752742676996,-0.1128116442325356
